id,experiment_run_id,request_id,trace_id,endpoint,latency_ms,status_code,grpc_status,response_category,fallback_active,fallback_reason,degraded_services,error_type,created_at,scenario,condition,run_number,vision_status,ocr_status,asr_status,available_modalities,invalid_reason
27753,131,req-B3-treatment-run1-1-7-1782628381288-mo61sl9e,req-B3-treatment-run1-1-7-1782628381288-mo61sl9e,/api/v1/infer,9384.0,200,,full,False,,,,2026-06-28 06:33:10.681368+00:00,B3,treatment,1,success,success,success,"vision,ocr,asr",
27754,131,req-B3-treatment-run1-2-3-1782628386495-z3icxpfq,req-B3-treatment-run1-2-3-1782628386495-z3icxpfq,/api/v1/infer,9292.0,200,,full,False,,,,2026-06-28 06:33:15.793593+00:00,B3,treatment,1,success,success,success,"vision,ocr,asr",
27755,131,req-B3-treatment-run1-4-0-1782628388760-pibxl2ky,req-B3-treatment-run1-4-0-1782628388760-pibxl2ky,/api/v1/infer,12432.0,200,,full,False,,,,2026-06-28 06:33:21.199001+00:00,B3,treatment,1,success,success,success,"vision,ocr,asr",
27756,131,req-B3-treatment-run1-1-8-1782628391685-6t6579of,req-B3-treatment-run1-1-8-1782628391685-6t6579of,/api/v1/infer,14790.0,200,,full,False,,,,2026-06-28 06:33:26.482208+00:00,B3,treatment,1,success,success,success,"vision,ocr,asr",
27757,131,req-B3-treatment-run1-2-4-1782628396799-z8x2w52n,req-B3-treatment-run1-2-4-1782628396799-z8x2w52n,/api/v1/infer,14976.0,200,,full,False,,,,2026-06-28 06:33:31.783389+00:00,B3,treatment,1,success,success,success,"vision,ocr,asr",
27758,131,req-B3-treatment-run1-4-1-1782628402202-m2bodzcl,req-B3-treatment-run1-4-1-1782628402202-m2bodzcl,/api/v1/infer,14691.0,200,,full,False,,,,2026-06-28 06:33:36.898811+00:00,B3,treatment,1,success,success,success,"vision,ocr,asr",
27759,131,req-B3-treatment-run1-1-9-1782628407484-or0y2zg1,req-B3-treatment-run1-1-9-1782628407484-or0y2zg1,/api/v1/infer,14601.0,200,,full,False,,,,2026-06-28 06:33:42.092705+00:00,B3,treatment,1,success,success,success,"vision,ocr,asr",
27760,131,req-B3-treatment-run1-2-5-1782628412786-fr4e9sb3,req-B3-treatment-run1-2-5-1782628412786-fr4e9sb3,/api/v1/infer,14493.0,200,,full,False,,,,2026-06-28 06:33:47.290394+00:00,B3,treatment,1,success,success,success,"vision,ocr,asr",
27761,131,req-B3-treatment-run1-4-2-1782628417902-o3rompds,req-B3-treatment-run1-4-2-1782628417902-o3rompds,/api/v1/infer,14895.0,200,,full,False,,,,2026-06-28 06:33:52.801846+00:00,B3,treatment,1,success,success,success,"vision,ocr,asr",
27762,131,req-B3-treatment-run1-5-0-1782628418760-hg2q1sey,req-B3-treatment-run1-5-0-1782628418760-hg2q1sey,/api/v1/infer,19315.0,200,,full,False,,,,2026-06-28 06:33:58.083547+00:00,B3,treatment,1,success,success,success,"vision,ocr,asr",
27763,131,req-B3-treatment-run1-1-10-1782628423096-c9mozfmv,req-B3-treatment-run1-1-10-1782628423096-c9mozfmv,/api/v1/infer,20092.0,200,,full,False,,,,2026-06-28 06:34:03.196256+00:00,B3,treatment,1,success,success,success,"vision,ocr,asr",
27764,131,req-B3-treatment-run1-2-6-1782628428294-4zag44cs,req-B3-treatment-run1-2-6-1782628428294-4zag44cs,/api/v1/infer,20094.0,200,,full,False,,,,2026-06-28 06:34:08.396457+00:00,B3,treatment,1,success,success,success,"vision,ocr,asr",
27765,131,req-B3-treatment-run1-4-3-1782628433806-zp3kqhex,req-B3-treatment-run1-4-3-1782628433806-zp3kqhex,/api/v1/infer,19781.0,200,,full,False,,,,2026-06-28 06:34:13.594513+00:00,B3,treatment,1,success,success,success,"vision,ocr,asr",
27766,131,req-B3-treatment-run1-5-1-1782628439086-nl5xjzis,req-B3-treatment-run1-5-1-1782628439086-nl5xjzis,/api/v1/infer,19904.0,200,,full,False,,,,2026-06-28 06:34:18.998537+00:00,B3,treatment,1,success,success,success,"vision,ocr,asr",
27767,131,req-B3-treatment-run1-1-11-1782628444199-bmqec4mv,req-B3-treatment-run1-1-11-1782628444199-bmqec4mv,/api/v1/infer,19981.0,200,,full,False,,,,2026-06-28 06:34:24.188540+00:00,B3,treatment,1,success,success,success,"vision,ocr,asr",
27768,131,req-B3-treatment-run1-3-0-1782628448760-n7kpmqm1,req-B3-treatment-run1-3-0-1782628448760-n7kpmqm1,/api/v1/infer,20615.0,200,,full,False,,,,2026-06-28 06:34:29.382206+00:00,B3,treatment,1,success,success,success,"vision,ocr,asr",
27769,131,req-B3-treatment-run1-2-7-1782628449399-w2ijmhez,req-B3-treatment-run1-2-7-1782628449399-w2ijmhez,/api/v1/infer,25090.0,200,,full,False,,,,2026-06-28 06:34:34.495370+00:00,B3,treatment,1,success,success,success,"vision,ocr,asr",
27770,131,req-B3-treatment-run1-4-4-1782628454596-kw1mn3wo,req-B3-treatment-run1-4-4-1782628454596-kw1mn3wo,/api/v1/infer,25178.0,200,,full,False,,,,2026-06-28 06:34:39.781905+00:00,B3,treatment,1,success,success,success,"vision,ocr,asr",
27771,131,req-B3-treatment-run1-5-2-1782628460001-tcroim15,req-B3-treatment-run1-5-2-1782628460001-tcroim15,/api/v1/infer,25079.0,200,,full,False,,,,2026-06-28 06:34:45.087498+00:00,B3,treatment,1,success,success,success,"vision,ocr,asr",
27772,131,req-B3-treatment-run1-1-12-1782628465191-addiw0xn,req-B3-treatment-run1-1-12-1782628465191-addiw0xn,/api/v1/infer,25285.0,200,,full,False,,,,2026-06-28 06:34:50.482328+00:00,B3,treatment,1,success,success,success,"vision,ocr,asr",
27773,131,req-B3-treatment-run1-3-1-1782628470385-evhnrqsc,req-B3-treatment-run1-3-1-1782628470385-evhnrqsc,/api/v1/infer,25290.0,200,,full,False,,,,2026-06-28 06:34:55.686300+00:00,B3,treatment,1,success,success,success,"vision,ocr,asr",
27774,131,req-B3-treatment-run1-2-8-1782628475498-9ndtw52x,req-B3-treatment-run1-2-8-1782628475498-9ndtw52x,/api/v1/infer,25295.0,200,,full,False,,,,2026-06-28 06:35:00.799189+00:00,B3,treatment,1,success,success,success,"vision,ocr,asr",
27775,131,req-B3-treatment-run1-4-5-1782628480785-ow9d06yj,req-B3-treatment-run1-4-5-1782628480785-ow9d06yj,/api/v1/infer,25290.0,200,,full,False,,,,2026-06-28 06:35:06.081918+00:00,B3,treatment,1,success,success,success,"vision,ocr,asr",
27776,131,req-B3-treatment-run1-5-3-1782628486091-dv7obeaz,req-B3-treatment-run1-5-3-1782628486091-dv7obeaz,/api/v1/infer,25086.0,200,,full,False,,,,2026-06-28 06:35:11.184964+00:00,B3,treatment,1,success,success,success,"vision,ocr,asr",
27777,131,req-B3-treatment-run1-1-13-1782628491485-kanwj3qp,req-B3-treatment-run1-1-13-1782628491485-kanwj3qp,/api/v1/infer,24900.0,200,,full,False,,,,2026-06-28 06:35:16.398351+00:00,B3,treatment,1,success,success,success,"vision,ocr,asr",
27778,131,req-B3-treatment-run1-3-2-1782628496689-t8rzex46,req-B3-treatment-run1-3-2-1782628496689-t8rzex46,/api/v1/infer,25095.0,200,,full,False,,,,2026-06-28 06:35:21.792864+00:00,B3,treatment,1,success,success,success,"vision,ocr,asr",
27779,131,req-B3-treatment-run1-2-9-1782628501801-dvl243gs,req-B3-treatment-run1-2-9-1782628501801-dvl243gs,/api/v1/infer,25177.0,200,,full,False,,,,2026-06-28 06:35:26.985209+00:00,B3,treatment,1,success,success,success,"vision,ocr,asr",
27780,131,req-B3-treatment-run1-4-6-1782628507085-enegyfyr,req-B3-treatment-run1-4-6-1782628507085-enegyfyr,/api/v1/infer,25107.0,200,,full,False,,,,2026-06-28 06:35:32.199577+00:00,B3,treatment,1,success,success,success,"vision,ocr,asr",
27781,131,req-B3-treatment-run1-5-4-1782628512188-xf6k6opx,req-B3-treatment-run1-5-4-1782628512188-xf6k6opx,/api/v1/infer,25286.0,200,,full,False,,,,2026-06-28 06:35:37.482046+00:00,B3,treatment,1,success,success,success,"vision,ocr,asr",
27782,131,req-B3-treatment-run1-1-14-1782628517401-tird3d5m,req-B3-treatment-run1-1-14-1782628517401-tird3d5m,/api/v1/infer,25277.0,200,,full,False,,,,2026-06-28 06:35:42.684492+00:00,B3,treatment,1,success,success,success,"vision,ocr,asr",
27783,131,req-B3-treatment-run1-3-3-1782628522795-dcvw0uae,req-B3-treatment-run1-3-3-1782628522795-dcvw0uae,/api/v1/infer,25089.0,200,,full,False,,,,2026-06-28 06:35:47.892959+00:00,B3,treatment,1,success,success,success,"vision,ocr,asr",
27784,131,req-B3-treatment-run1-2-10-1782628527988-0m18kn85,req-B3-treatment-run1-2-10-1782628527988-0m18kn85,/api/v1/infer,25384.0,200,,full,False,,,,2026-06-28 06:35:53.383506+00:00,B3,treatment,1,success,success,success,"vision,ocr,asr",
27785,131,req-B3-treatment-run1-4-7-1782628533202-mtt2fef4,req-B3-treatment-run1-4-7-1782628533202-mtt2fef4,/api/v1/infer,25378.0,200,,full,False,,,,2026-06-28 06:35:58.586324+00:00,B3,treatment,1,success,success,success,"vision,ocr,asr",
27786,131,req-B3-treatment-run1-5-5-1782628538485-2f7rcvj4,req-B3-treatment-run1-5-5-1782628538485-2f7rcvj4,/api/v1/infer,25292.0,200,,full,False,,,,2026-06-28 06:36:03.782233+00:00,B3,treatment,1,success,success,success,"vision,ocr,asr",
27787,131,req-B3-treatment-run1-1-15-1782628543687-4txtt7gz,req-B3-treatment-run1-1-15-1782628543687-4txtt7gz,/api/v1/infer,25297.0,200,,full,False,,,,2026-06-28 06:36:08.994113+00:00,B3,treatment,1,success,success,success,"vision,ocr,asr",
27788,131,req-B3-treatment-run1-3-4-1782628548896-mxhnxu1p,req-B3-treatment-run1-3-4-1782628548896-mxhnxu1p,/api/v1/infer,25295.0,200,,full,False,,,,2026-06-28 06:36:14.197621+00:00,B3,treatment,1,success,success,success,"vision,ocr,asr",
27789,131,req-B3-treatment-run1-2-11-1782628554387-at8lgg5j,req-B3-treatment-run1-2-11-1782628554387-at8lgg5j,/api/v1/infer,24997.0,200,,full,False,,,,2026-06-28 06:36:19.392128+00:00,B3,treatment,1,success,success,success,"vision,ocr,asr",
27790,131,req-B3-treatment-run1-4-8-1782628559588-7892xga0,req-B3-treatment-run1-4-8-1782628559588-7892xga0,/api/v1/infer,25286.0,200,,full,False,,,,2026-06-28 06:36:24.882378+00:00,B3,treatment,1,success,success,success,"vision,ocr,asr",
27791,131,req-B3-treatment-run1-5-6-1782628564786-d69m0faw,req-B3-treatment-run1-5-6-1782628564786-d69m0faw,/api/v1/infer,25296.0,200,,full,False,,,,2026-06-28 06:36:30.092644+00:00,B3,treatment,1,success,success,success,"vision,ocr,asr",
27792,131,req-B3-treatment-run1-1-16-1782628569996-76jus2fq,req-B3-treatment-run1-1-16-1782628569996-76jus2fq,/api/v1/infer,25280.0,200,,full,False,,,,2026-06-28 06:36:35.284603+00:00,B3,treatment,1,success,success,success,"vision,ocr,asr",
27793,131,req-B3-treatment-run1-3-5-1782628575201-vxsoznla,req-B3-treatment-run1-3-5-1782628575201-vxsoznla,/api/v1/infer,25375.0,200,,full,False,,,,2026-06-28 06:36:40.581921+00:00,B3,treatment,1,success,success,success,"vision,ocr,asr",
27794,131,req-B3-treatment-run1-2-12-1782628580395-e3jq3z4f,req-B3-treatment-run1-2-12-1782628580395-e3jq3z4f,/api/v1/infer,25381.0,200,,full,False,,,,2026-06-28 06:36:45.782807+00:00,B3,treatment,1,success,success,success,"vision,ocr,asr",
27795,131,req-B3-treatment-run1-4-9-1782628585885-3ugcpsci,req-B3-treatment-run1-4-9-1782628585885-3ugcpsci,/api/v1/infer,25101.0,200,,full,False,,,,2026-06-28 06:36:50.993315+00:00,B3,treatment,1,success,success,success,"vision,ocr,asr",
27796,131,req-B3-treatment-run1-5-7-1782628591099-qmxr3u0z,req-B3-treatment-run1-5-7-1782628591099-qmxr3u0z,/api/v1/infer,25379.0,200,,full,False,,,,2026-06-28 06:36:56.483153+00:00,B3,treatment,1,success,success,success,"vision,ocr,asr",
27797,131,req-B3-treatment-run1-1-17-1782628596289-sed4gsz9,req-B3-treatment-run1-1-17-1782628596289-sed4gsz9,/api/v1/infer,25397.0,200,,full,False,,,,2026-06-28 06:37:01.695646+00:00,B3,treatment,1,success,success,success,"vision,ocr,asr",
27798,131,req-B3-treatment-run1-3-6-1782628601586-195342vj,req-B3-treatment-run1-3-6-1782628601586-195342vj,/api/v1/infer,25389.0,200,,full,False,,,,2026-06-28 06:37:06.981447+00:00,B3,treatment,1,success,success,success,"vision,ocr,asr",
27799,131,req-B3-treatment-run1-2-13-1782628606788-qlt3h23a,req-B3-treatment-run1-2-13-1782628606788-qlt3h23a,/api/v1/infer,25405.0,200,,full,False,,,,2026-06-28 06:37:12.204389+00:00,B3,treatment,1,success,success,success,"vision,ocr,asr",
27800,131,req-B3-treatment-run1-4-10-1782628611996-ioe03loa,req-B3-treatment-run1-4-10-1782628611996-ioe03loa,/api/v1/infer,25479.0,200,,full,False,,,,2026-06-28 06:37:17.481775+00:00,B3,treatment,1,success,success,success,"vision,ocr,asr",
27801,131,req-B3-treatment-run1-5-8-1782628617488-ze2maaks,req-B3-treatment-run1-5-8-1782628617488-ze2maaks,/api/v1/infer,25301.0,200,,full,False,,,,2026-06-28 06:37:22.795394+00:00,B3,treatment,1,success,success,success,"vision,ocr,asr",
27802,131,req-B3-treatment-run1-1-18-1782628622700-2vus6x2m,req-B3-treatment-run1-1-18-1782628622700-2vus6x2m,/api/v1/infer,25278.0,200,,full,False,,,,2026-06-28 06:37:27.984678+00:00,B3,treatment,1,success,success,success,"vision,ocr,asr",
27803,131,req-B3-treatment-run1-3-7-1782628627985-4m20jiho,req-B3-treatment-run1-3-7-1782628627985-4m20jiho,/api/v1/infer,25298.0,200,,full,False,,,,2026-06-28 06:37:33.292426+00:00,B3,treatment,1,success,success,success,"vision,ocr,asr",
27804,131,req-B3-treatment-run1-2-14-1782628633208-jgi4sjdf,req-B3-treatment-run1-2-14-1782628633208-jgi4sjdf,/api/v1/infer,25267.0,200,,partial,True,ocr_worker_unavailable,ocr,,2026-06-28 06:37:38.481655+00:00,B3,treatment,1,success,failure,success,"vision,asr",
27805,131,req-B3-treatment-run1-4-11-1782628638485-wo088zco,req-B3-treatment-run1-4-11-1782628638485-wo088zco,/api/v1/infer,25207.0,200,,partial,True,ocr_worker_unavailable,ocr,,2026-06-28 06:37:43.697844+00:00,B3,treatment,1,success,failure,success,"vision,asr",
27806,131,req-B3-treatment-run1-5-9-1782628643798-1s9u97jj,req-B3-treatment-run1-5-9-1782628643798-1s9u97jj,/api/v1/infer,25084.0,200,,partial,True,ocr_worker_unavailable,ocr,,2026-06-28 06:37:48.887280+00:00,B3,treatment,1,success,failure,success,"vision,asr",
27807,131,req-B3-treatment-run1-1-19-1782628648987-rpo3cmah,req-B3-treatment-run1-1-19-1782628648987-rpo3cmah,/api/v1/infer,25201.0,200,,partial,True,ocr_worker_unavailable,ocr,,2026-06-28 06:37:54.197111+00:00,B3,treatment,1,success,failure,success,"vision,asr",
27808,131,req-B3-treatment-run1-3-8-1782628654295-xh3elnjz,req-B3-treatment-run1-3-8-1782628654295-xh3elnjz,/api/v1/infer,25089.0,200,,partial,True,ocr_worker_unavailable,ocr,,2026-06-28 06:37:59.390779+00:00,B3,treatment,1,success,failure,success,"vision,asr",
27809,131,req-B3-treatment-run1-2-15-1782628659485-em8lmjya,req-B3-treatment-run1-2-15-1782628659485-em8lmjya,/api/v1/infer,25092.0,200,,partial,True,ocr_worker_unavailable,ocr,,2026-06-28 06:38:04.586507+00:00,B3,treatment,1,success,failure,success,"vision,asr",
27810,131,req-B3-treatment-run1-4-12-1782628664700-pevjgt8t,req-B3-treatment-run1-4-12-1782628664700-pevjgt8t,/api/v1/infer,24990.0,200,,partial,True,ocr_worker_unavailable,ocr,,2026-06-28 06:38:09.698347+00:00,B3,treatment,1,success,failure,success,"vision,asr",
27811,131,req-B3-treatment-run1-5-10-1782628669890-nl5vcflz,req-B3-treatment-run1-5-10-1782628669890-nl5vcflz,/api/v1/infer,24994.0,200,,partial,True,ocr_worker_unavailable,ocr,,2026-06-28 06:38:14.891730+00:00,B3,treatment,1,success,failure,success,"vision,asr",
27812,131,req-B3-treatment-run1-1-20-1782628675199-mlvvq0pa,req-B3-treatment-run1-1-20-1782628675199-mlvvq0pa,/api/v1/infer,24876.0,200,,partial,True,ocr_worker_unavailable,ocr,,2026-06-28 06:38:20.082014+00:00,B3,treatment,1,success,failure,success,"vision,asr",
27813,131,req-B3-treatment-run1-3-9-1782628680393-dyrb21uj,req-B3-treatment-run1-3-9-1782628680393-dyrb21uj,/api/v1/infer,24894.0,200,,partial,True,ocr_worker_unavailable,ocr,,2026-06-28 06:38:25.293406+00:00,B3,treatment,1,success,failure,success,"vision,asr",
27814,131,req-B3-treatment-run1-2-16-1782628685589-6b0ik6hq,req-B3-treatment-run1-2-16-1782628685589-6b0ik6hq,/api/v1/infer,24892.0,200,,partial,True,ocr_worker_unavailable,ocr,,2026-06-28 06:38:30.489377+00:00,B3,treatment,1,success,failure,success,"vision,asr",
27815,131,req-B3-treatment-run1-4-13-1782628690702-zlo4pxwp,req-B3-treatment-run1-4-13-1782628690702-zlo4pxwp,/api/v1/infer,24874.0,200,,partial,True,ocr_worker_unavailable,ocr,,2026-06-28 06:38:35.581969+00:00,B3,treatment,1,success,failure,success,"vision,asr",
27816,131,req-B3-treatment-run1-5-11-1782628695895-ov3189ed,req-B3-treatment-run1-5-11-1782628695895-ov3189ed,/api/v1/infer,24880.0,200,,partial,True,ocr_worker_unavailable,ocr,,2026-06-28 06:38:40.782584+00:00,B3,treatment,1,success,failure,success,"vision,asr",
27817,131,req-B3-treatment-run1-1-21-1782628701085-4g6y57l2,req-B3-treatment-run1-1-21-1782628701085-4g6y57l2,/api/v1/infer,24790.0,200,,partial,True,ocr_worker_unavailable,ocr,,2026-06-28 06:38:45.884992+00:00,B3,treatment,1,success,failure,success,"vision,asr",
27818,131,req-B3-treatment-run1-3-10-1782628706295-o0a3e6e4,req-B3-treatment-run1-3-10-1782628706295-o0a3e6e4,/api/v1/infer,24682.0,200,,partial,True,ocr_worker_unavailable,ocr,,2026-06-28 06:38:50.984574+00:00,B3,treatment,1,success,failure,success,"vision,asr",
27819,131,req-B3-treatment-run1-2-17-1782628711492-1no894cs,req-B3-treatment-run1-2-17-1782628711492-1no894cs,/api/v1/infer,24798.0,200,,partial,True,ocr_worker_unavailable,ocr,,2026-06-28 06:38:56.297287+00:00,B3,treatment,1,success,failure,success,"vision,asr",
27820,131,req-B3-treatment-run1-4-14-1782628716585-aqdc9wz6,req-B3-treatment-run1-4-14-1782628716585-aqdc9wz6,/api/v1/infer,24906.0,200,,partial,True,ocr_worker_unavailable,ocr,,2026-06-28 06:39:01.498993+00:00,B3,treatment,1,success,failure,success,"vision,asr",
27821,131,req-B3-treatment-run1-5-12-1782628721786-jhi3bn32,req-B3-treatment-run1-5-12-1782628721786-jhi3bn32,/api/v1/infer,24894.0,200,,partial,True,ocr_worker_unavailable,ocr,,2026-06-28 06:39:06.687434+00:00,B3,treatment,1,success,failure,success,"vision,asr",
27822,131,req-B3-treatment-run1-1-22-1782628726889-0qg2dtww,req-B3-treatment-run1-1-22-1782628726889-0qg2dtww,/api/v1/infer,24887.0,200,,partial,True,ocr_worker_unavailable,ocr,,2026-06-28 06:39:11.783485+00:00,B3,treatment,1,success,failure,success,"vision,asr",
27823,131,req-B3-treatment-run1-3-11-1782628731987-xyq45cyh,req-B3-treatment-run1-3-11-1782628731987-xyq45cyh,/api/v1/infer,24690.0,200,,partial,True,ocr_worker_unavailable,ocr,,2026-06-28 06:39:16.686349+00:00,B3,treatment,1,success,failure,success,"vision,asr",
27824,131,req-B3-treatment-run1-2-18-1782628737299-kohch0kp,req-B3-treatment-run1-2-18-1782628737299-kohch0kp,/api/v1/infer,24480.0,200,,partial,True,ocr_worker_unavailable,ocr,,2026-06-28 06:39:21.786519+00:00,B3,treatment,1,success,failure,success,"vision,asr",
27825,131,req-B3-treatment-run1-4-15-1782628742501-xgufb6bn,req-B3-treatment-run1-4-15-1782628742501-xgufb6bn,/api/v1/infer,24575.0,200,,partial,True,ocr_worker_unavailable,ocr,,2026-06-28 06:39:27.082136+00:00,B3,treatment,1,success,failure,success,"vision,asr",
27826,131,req-B3-treatment-run1-5-13-1782628747690-weweae3o,req-B3-treatment-run1-5-13-1782628747690-weweae3o,/api/v1/infer,24397.0,200,,partial,True,ocr_worker_unavailable,ocr,,2026-06-28 06:39:32.095803+00:00,B3,treatment,1,success,failure,success,"vision,asr",
27827,131,req-B3-treatment-run1-1-23-1782628752785-cacx4pwk,req-B3-treatment-run1-1-23-1782628752785-cacx4pwk,/api/v1/infer,24399.0,200,,partial,True,ocr_worker_unavailable,ocr,,2026-06-28 06:39:37.192200+00:00,B3,treatment,1,success,failure,success,"vision,asr",
27828,131,req-B3-treatment-run1-3-12-1782628757689-i64926x1,req-B3-treatment-run1-3-12-1782628757689-i64926x1,/api/v1/infer,24684.0,200,,partial,True,ocr_worker_unavailable,ocr,,2026-06-28 06:39:42.381584+00:00,B3,treatment,1,success,failure,success,"vision,asr",
27829,131,req-B3-treatment-run1-2-19-1782628762790-2yl3b8u7,req-B3-treatment-run1-2-19-1782628762790-2yl3b8u7,/api/v1/infer,24589.0,200,,partial,True,ocr_worker_unavailable,ocr,,2026-06-28 06:39:47.389112+00:00,B3,treatment,1,success,failure,success,"vision,asr",
27830,131,req-B3-treatment-run1-4-16-1782628768084-etm9d82x,req-B3-treatment-run1-4-16-1782628768084-etm9d82x,/api/v1/infer,24390.0,200,,partial,True,ocr_worker_unavailable,ocr,,2026-06-28 06:39:52.481355+00:00,B3,treatment,1,success,failure,success,"vision,asr",
27831,131,req-B3-treatment-run1-5-14-1782628773098-lqdti61s,req-B3-treatment-run1-5-14-1782628773098-lqdti61s,/api/v1/infer,24489.0,200,,partial,True,ocr_worker_unavailable,ocr,,2026-06-28 06:39:57.592183+00:00,B3,treatment,1,success,failure,success,"vision,asr",
27832,131,req-B3-treatment-run1-1-24-1782628778196-sp52w99h,req-B3-treatment-run1-1-24-1782628778196-sp52w99h,/api/v1/infer,24493.0,200,,partial,True,ocr_worker_unavailable,ocr,,2026-06-28 06:40:02.697215+00:00,B3,treatment,1,success,failure,success,"vision,asr",
27833,131,req-B3-treatment-run1-3-13-1782628783384-napmdfkj,req-B3-treatment-run1-3-13-1782628783384-napmdfkj,/api/v1/infer,24488.0,200,,partial,True,ocr_worker_unavailable,ocr,,2026-06-28 06:40:07.883754+00:00,B3,treatment,1,success,failure,success,"vision,asr",
27834,131,req-B3-treatment-run1-2-20-1782628788393-rk6vizuc,req-B3-treatment-run1-2-20-1782628788393-rk6vizuc,/api/v1/infer,24589.0,200,,partial,True,ocr_worker_unavailable,ocr,,2026-06-28 06:40:12.990841+00:00,B3,treatment,1,success,failure,success,"vision,asr",
27835,131,req-B3-treatment-run1-4-17-1782628793484-z0fugpxe,req-B3-treatment-run1-4-17-1782628793484-z0fugpxe,/api/v1/infer,24701.0,200,,partial,True,ocr_worker_unavailable,ocr,,2026-06-28 06:40:18.192708+00:00,B3,treatment,1,success,failure,success,"vision,asr",
27836,131,req-B3-treatment-run1-5-15-1782628798594-fq3xwyo6,req-B3-treatment-run1-5-15-1782628798594-fq3xwyo6,/api/v1/infer,24780.0,200,,partial,True,ocr_worker_unavailable,ocr,,2026-06-28 06:40:23.381114+00:00,B3,treatment,1,success,failure,success,"vision,asr",
27837,131,req-B3-treatment-run1-1-25-1782628803700-xp7dqjj1,req-B3-treatment-run1-1-25-1782628803700-xp7dqjj1,/api/v1/infer,24975.0,200,,partial,True,ocr_worker_unavailable,ocr,,2026-06-28 06:40:28.681442+00:00,B3,treatment,1,success,failure,success,"vision,asr",
27838,131,req-B3-treatment-run1-3-14-1782628808885-xv6fn0m6,req-B3-treatment-run1-3-14-1782628808885-xv6fn0m6,/api/v1/infer,24797.0,200,,partial,True,ocr_worker_unavailable,ocr,,2026-06-28 06:40:33.690841+00:00,B3,treatment,1,success,failure,success,"vision,asr",
27839,131,req-B3-treatment-run1-2-21-1782628813993-sozklltm,req-B3-treatment-run1-2-21-1782628813993-sozklltm,/api/v1/infer,24781.0,200,,partial,True,ocr_worker_unavailable,ocr,,2026-06-28 06:40:38.781533+00:00,B3,treatment,1,success,failure,success,"vision,asr",
27840,131,req-B3-treatment-run1-4-18-1782628819195-twy6bz0v,req-B3-treatment-run1-4-18-1782628819195-twy6bz0v,/api/v1/infer,24592.0,200,,partial,True,ocr_worker_unavailable,ocr,,2026-06-28 06:40:43.793561+00:00,B3,treatment,1,success,failure,success,"vision,asr",
