id,experiment_run_id,request_id,trace_id,endpoint,latency_ms,status_code,grpc_status,response_category,fallback_active,fallback_reason,degraded_services,error_type,created_at,scenario,condition,run_number,vision_status,ocr_status,asr_status,available_modalities,invalid_reason
11127,91,req-B1-treatment-run1-2-8-1782586260826-vu9gk2m6,req-B1-treatment-run1-2-8-1782586260826-vu9gk2m6,/api/v1/infer,25287.0,200,,full,False,,,,2026-06-27 18:51:26.119575+00:00,B1,treatment,1,success,success,success,"vision,ocr,asr",
11128,91,req-B1-treatment-run1-4-2-1782586266316-jx0iqg07,req-B1-treatment-run1-4-2-1782586266316-jx0iqg07,/api/v1/infer,25101.0,200,,full,False,,,,2026-06-27 18:51:31.425524+00:00,B1,treatment,1,success,success,success,"vision,ocr,asr",
11129,91,req-B1-treatment-run1-5-3-1782586271515-gzcos466,req-B1-treatment-run1-5-3-1782586271515-gzcos466,/api/v1/infer,25191.0,200,,full,False,,,,2026-06-27 18:51:36.713517+00:00,B1,treatment,1,success,success,success,"vision,ocr,asr",
11130,91,req-B1-treatment-run1-1-13-1782586276636-6sf4ib27,req-B1-treatment-run1-1-13-1782586276636-6sf4ib27,/api/v1/infer,25274.0,200,,full,False,,,,2026-06-27 18:51:41.915389+00:00,B1,treatment,1,success,success,success,"vision,ocr,asr",
11131,91,req-B1-treatment-run1-3-5-1782586281828-prczteyw,req-B1-treatment-run1-3-5-1782586281828-prczteyw,/api/v1/infer,25292.0,200,,full,False,,,,2026-06-27 18:51:47.128521+00:00,B1,treatment,1,success,success,success,"vision,ocr,asr",
11132,91,req-B1-treatment-run1-2-9-1782586287123-ycydugm3,req-B1-treatment-run1-2-9-1782586287123-ycydugm3,/api/v1/infer,25285.0,200,,full,False,,,,2026-06-27 18:51:52.415174+00:00,B1,treatment,1,success,success,success,"vision,ocr,asr",
11133,91,req-B1-treatment-run1-4-3-1782586292430-2h2kfcxt,req-B1-treatment-run1-4-3-1782586292430-2h2kfcxt,/api/v1/infer,25185.0,200,,full,False,,,,2026-06-27 18:51:57.621063+00:00,B1,treatment,1,success,success,success,"vision,ocr,asr",
11134,91,req-B1-treatment-run1-5-4-1782586297717-1oblguf1,req-B1-treatment-run1-5-4-1782586297717-1oblguf1,/api/v1/infer,25303.0,200,,full,False,,,,2026-06-27 18:52:03.025486+00:00,B1,treatment,1,success,success,success,"vision,ocr,asr",
11135,91,req-B1-treatment-run1-1-14-1782586302918-3gjzl9sm,req-B1-treatment-run1-1-14-1782586302918-3gjzl9sm,/api/v1/infer,25291.0,200,,full,False,,,,2026-06-27 18:52:08.215453+00:00,B1,treatment,1,success,success,success,"vision,ocr,asr",
11136,91,req-B1-treatment-run1-3-6-1782586308132-3c5qo9zs,req-B1-treatment-run1-3-6-1782586308132-3c5qo9zs,/api/v1/infer,25277.0,200,,full,False,,,,2026-06-27 18:52:13.414786+00:00,B1,treatment,1,success,success,success,"vision,ocr,asr",
11137,91,req-B1-treatment-run1-2-10-1782586313418-okjg604p,req-B1-treatment-run1-2-10-1782586313418-okjg604p,/api/v1/infer,25089.0,200,,full,False,,,,2026-06-27 18:52:18.514519+00:00,B1,treatment,1,success,success,success,"vision,ocr,asr",
11138,91,req-B1-treatment-run1-4-4-1782586318625-4vpkfn6y,req-B1-treatment-run1-4-4-1782586318625-4vpkfn6y,/api/v1/infer,25085.0,200,,full,False,,,,2026-06-27 18:52:23.718965+00:00,B1,treatment,1,success,success,success,"vision,ocr,asr",
11139,91,req-B1-treatment-run1-5-5-1782586324029-bm6wjbue,req-B1-treatment-run1-5-5-1782586324029-bm6wjbue,/api/v1/infer,24895.0,200,,full,False,,,,2026-06-27 18:52:28.929345+00:00,B1,treatment,1,success,success,success,"vision,ocr,asr",
11140,91,req-B1-treatment-run1-1-15-1782586329219-kqk5a8ka,req-B1-treatment-run1-1-15-1782586329219-kqk5a8ka,/api/v1/infer,25103.0,200,,full,False,,,,2026-06-27 18:52:34.330162+00:00,B1,treatment,1,success,success,success,"vision,ocr,asr",
11141,91,req-B1-treatment-run1-3-7-1782586334418-lqgcgaad,req-B1-treatment-run1-3-7-1782586334418-lqgcgaad,/api/v1/infer,25202.0,200,,full,False,,,,2026-06-27 18:52:39.629106+00:00,B1,treatment,1,success,success,success,"vision,ocr,asr",
11142,91,req-B1-treatment-run1-2-11-1782586339517-8nmkjj4l,req-B1-treatment-run1-2-11-1782586339517-8nmkjj4l,/api/v1/infer,25291.0,200,,full,False,,,,2026-06-27 18:52:44.814195+00:00,B1,treatment,1,success,success,success,"vision,ocr,asr",
11143,91,req-B1-treatment-run1-4-5-1782586344722-wgymemd9,req-B1-treatment-run1-4-5-1782586344722-wgymemd9,/api/v1/infer,25198.0,200,,full,False,,,,2026-06-27 18:52:49.928284+00:00,B1,treatment,1,success,success,success,"vision,ocr,asr",
11144,91,req-B1-treatment-run1-5-6-1782586349932-fnwk8svl,req-B1-treatment-run1-5-6-1782586349932-fnwk8svl,/api/v1/infer,25286.0,200,,full,False,,,,2026-06-27 18:52:55.226347+00:00,B1,treatment,1,success,success,success,"vision,ocr,asr",
11145,91,req-B1-treatment-run1-1-16-1782586355333-3epct54f,req-B1-treatment-run1-1-16-1782586355333-3epct54f,/api/v1/infer,25079.0,200,,full,False,,,,2026-06-27 18:53:00.416969+00:00,B1,treatment,1,success,success,success,"vision,ocr,asr",
11146,91,req-B1-treatment-run1-3-8-1782586360633-m85gfrwj,req-B1-treatment-run1-3-8-1782586360633-m85gfrwj,/api/v1/infer,25174.0,200,,full,False,,,,2026-06-27 18:53:05.815536+00:00,B1,treatment,1,success,success,success,"vision,ocr,asr",
11147,91,req-B1-treatment-run1-2-12-1782586365818-c0fhdikz,req-B1-treatment-run1-2-12-1782586365818-c0fhdikz,/api/v1/infer,25202.0,200,,full,False,,,,2026-06-27 18:53:11.027764+00:00,B1,treatment,1,success,success,success,"vision,ocr,asr",
11148,91,req-B1-treatment-run1-4-6-1782586370931-6lykj6s2,req-B1-treatment-run1-4-6-1782586370931-6lykj6s2,/api/v1/infer,25375.0,200,,full,False,,,,2026-06-27 18:53:16.313818+00:00,B1,treatment,1,success,success,success,"vision,ocr,asr",
11149,91,req-B1-treatment-run1-5-7-1782586376228-jnux5zuo,req-B1-treatment-run1-5-7-1782586376228-jnux5zuo,/api/v1/infer,25289.0,200,,full,False,,,,2026-06-27 18:53:21.524134+00:00,B1,treatment,1,success,success,success,"vision,ocr,asr",
11150,91,req-B1-treatment-run1-1-17-1782586381419-281vccd5,req-B1-treatment-run1-1-17-1782586381419-281vccd5,/api/v1/infer,25303.0,200,,full,False,,,,2026-06-27 18:53:26.731292+00:00,B1,treatment,1,success,success,success,"vision,ocr,asr",
11151,91,req-B1-treatment-run1-3-9-1782586386819-8zcgbaah,req-B1-treatment-run1-3-9-1782586386819-8zcgbaah,/api/v1/infer,25190.0,200,,full,False,,,,2026-06-27 18:53:32.017059+00:00,B1,treatment,1,success,success,success,"vision,ocr,asr",
11152,91,req-B1-treatment-run1-2-13-1782586392031-bvq7vvaz,req-B1-treatment-run1-2-13-1782586392031-bvq7vvaz,/api/v1/infer,25292.0,200,,full,False,,,,2026-06-27 18:53:37.331871+00:00,B1,treatment,1,success,success,success,"vision,ocr,asr",
11153,91,req-B1-treatment-run1-4-7-1782586397316-2pqzgmly,req-B1-treatment-run1-4-7-1782586397316-2pqzgmly,/api/v1/infer,25395.0,200,,full,False,,,,2026-06-27 18:53:42.718710+00:00,B1,treatment,1,success,success,success,"vision,ocr,asr",
11154,91,req-B1-treatment-run1-5-8-1782586402527-7vn6o4mu,req-B1-treatment-run1-5-8-1782586402527-7vn6o4mu,/api/v1/infer,25394.0,200,,full,False,,,,2026-06-27 18:53:47.929144+00:00,B1,treatment,1,success,success,success,"vision,ocr,asr",
11155,91,req-B1-treatment-run1-1-18-1782586407735-12xhowxz,req-B1-treatment-run1-1-18-1782586407735-12xhowxz,/api/v1/infer,25379.0,200,,full,False,,,,2026-06-27 18:53:53.119439+00:00,B1,treatment,1,success,success,success,"vision,ocr,asr",
11156,91,req-B1-treatment-run1-3-10-1782586413020-ynx3sadv,req-B1-treatment-run1-3-10-1782586413020-ynx3sadv,/api/v1/infer,25391.0,200,,full,False,,,,2026-06-27 18:53:58.420563+00:00,B1,treatment,1,success,success,success,"vision,ocr,asr",
11157,91,req-B1-treatment-run1-2-14-1782586418336-ry7k8v9k,req-B1-treatment-run1-2-14-1782586418336-ry7k8v9k,/api/v1/infer,25676.0,200,,partial,True,vision_worker_unavailable,vision,,2026-06-27 18:54:04.017720+00:00,B1,treatment,1,failure,success,success,"ocr,asr",
11158,91,req-B1-treatment-run1-4-8-1782586423722-lab6o71x,req-B1-treatment-run1-4-8-1782586423722-lab6o71x,/api/v1/infer,25586.0,200,,partial,True,vision_worker_unavailable,vision,,2026-06-27 18:54:09.316575+00:00,B1,treatment,1,failure,success,success,"ocr,asr",
11159,91,req-B1-treatment-run1-5-9-1782586428932-6r8v2anr,req-B1-treatment-run1-5-9-1782586428932-6r8v2anr,/api/v1/infer,25587.0,200,,partial,True,vision_worker_unavailable,vision,,2026-06-27 18:54:14.525002+00:00,B1,treatment,1,failure,success,success,"ocr,asr",
11160,91,req-B1-treatment-run1-1-19-1782586434121-jy4k7wus,req-B1-treatment-run1-1-19-1782586434121-jy4k7wus,/api/v1/infer,25697.0,200,,partial,True,vision_worker_unavailable,vision,,2026-06-27 18:54:19.825830+00:00,B1,treatment,1,failure,success,success,"ocr,asr",
11161,91,req-B1-treatment-run1-3-11-1782586439424-j2hjqt96,req-B1-treatment-run1-3-11-1782586439424-j2hjqt96,/api/v1/infer,25681.0,200,,partial,True,vision_worker_unavailable,vision,,2026-06-27 18:54:25.114701+00:00,B1,treatment,1,failure,success,success,"ocr,asr",
11162,91,req-B1-treatment-run1-2-15-1782586445021-c7jugiws,req-B1-treatment-run1-2-15-1782586445021-c7jugiws,/api/v1/infer,25386.0,200,,partial,True,vision_worker_unavailable,vision,,2026-06-27 18:54:30.414581+00:00,B1,treatment,1,failure,success,success,"ocr,asr",
11163,91,req-B1-treatment-run1-4-9-1782586450320-w4zm8bfk,req-B1-treatment-run1-4-9-1782586450320-w4zm8bfk,/api/v1/infer,25491.0,200,,partial,True,vision_worker_unavailable,vision,,2026-06-27 18:54:35.820129+00:00,B1,treatment,1,failure,success,success,"ocr,asr",
11164,91,req-B1-treatment-run1-5-10-1782586455528-oo0wojyz,req-B1-treatment-run1-5-10-1782586455528-oo0wojyz,/api/v1/infer,25592.0,200,,partial,True,vision_worker_unavailable,vision,,2026-06-27 18:54:41.126404+00:00,B1,treatment,1,failure,success,success,"ocr,asr",
11165,91,req-B1-treatment-run1-1-20-1782586460829-p8kw4kpr,req-B1-treatment-run1-1-20-1782586460829-p8kw4kpr,/api/v1/infer,25491.0,200,,partial,True,vision_worker_unavailable,vision,,2026-06-27 18:54:46.329134+00:00,B1,treatment,1,failure,success,success,"ocr,asr",
11166,91,req-B1-treatment-run1-3-12-1782586466118-55ncc5uj,req-B1-treatment-run1-3-12-1782586466118-55ncc5uj,/api/v1/infer,25401.0,200,,partial,True,vision_worker_unavailable,vision,,2026-06-27 18:54:51.528587+00:00,B1,treatment,1,failure,success,success,"ocr,asr",
11167,91,req-B1-treatment-run1-2-16-1782586471418-lem5jwig,req-B1-treatment-run1-2-16-1782586471418-lem5jwig,/api/v1/infer,25389.0,200,,partial,True,vision_worker_unavailable,vision,,2026-06-27 18:54:56.815084+00:00,B1,treatment,1,failure,success,success,"ocr,asr",
11168,91,req-B1-treatment-run1-4-10-1782586476822-2q54kspp,req-B1-treatment-run1-4-10-1782586476822-2q54kspp,/api/v1/infer,25286.0,200,,partial,True,vision_worker_unavailable,vision,,2026-06-27 18:55:02.116176+00:00,B1,treatment,1,failure,success,success,"ocr,asr",
11169,91,req-B1-treatment-run1-5-11-1782586482128-m2jlv9l7,req-B1-treatment-run1-5-11-1782586482128-m2jlv9l7,/api/v1/infer,25391.0,200,,partial,True,vision_worker_unavailable,vision,,2026-06-27 18:55:07.525639+00:00,B1,treatment,1,failure,success,success,"ocr,asr",
11170,91,req-B1-treatment-run1-1-21-1782586487333-edyvezll,req-B1-treatment-run1-1-21-1782586487333-edyvezll,/api/v1/infer,25387.0,200,,partial,True,vision_worker_unavailable,vision,,2026-06-27 18:55:12.725494+00:00,B1,treatment,1,failure,success,success,"ocr,asr",
11171,91,req-B1-treatment-run1-3-13-1782586492531-hlnmaoef,req-B1-treatment-run1-3-13-1782586492531-hlnmaoef,/api/v1/infer,25476.0,200,,partial,True,vision_worker_unavailable,vision,,2026-06-27 18:55:18.014643+00:00,B1,treatment,1,failure,success,success,"ocr,asr",
11172,91,req-B1-treatment-run1-2-17-1782586497819-txpnd8yz,req-B1-treatment-run1-2-17-1782586497819-txpnd8yz,/api/v1/infer,25409.0,200,,partial,True,vision_worker_unavailable,vision,,2026-06-27 18:55:23.233806+00:00,B1,treatment,1,failure,success,success,"ocr,asr",
11173,91,req-B1-treatment-run1-4-11-1782586503118-bdw3zxg3,req-B1-treatment-run1-4-11-1782586503118-bdw3zxg3,/api/v1/infer,25489.0,200,,partial,True,vision_worker_unavailable,vision,,2026-06-27 18:55:28.615207+00:00,B1,treatment,1,failure,success,success,"ocr,asr",
11174,91,req-B1-treatment-run1-5-12-1782586508529-4enetml5,req-B1-treatment-run1-5-12-1782586508529-4enetml5,/api/v1/infer,25376.0,200,,partial,True,vision_worker_unavailable,vision,,2026-06-27 18:55:33.915482+00:00,B1,treatment,1,failure,success,success,"ocr,asr",
11175,91,req-B1-treatment-run1-1-22-1782586513728-zzyegzpx,req-B1-treatment-run1-1-22-1782586513728-zzyegzpx,/api/v1/infer,25489.0,200,,partial,True,vision_worker_unavailable,vision,,2026-06-27 18:55:39.224230+00:00,B1,treatment,1,failure,success,success,"ocr,asr",
11176,91,req-B1-treatment-run1-3-14-1782586519019-5awpvs12,req-B1-treatment-run1-3-14-1782586519019-5awpvs12,/api/v1/infer,25487.0,200,,partial,True,vision_worker_unavailable,vision,,2026-06-27 18:55:44.514617+00:00,B1,treatment,1,failure,success,success,"ocr,asr",
11177,91,req-B1-treatment-run1-2-18-1782586524237-utsnuh91,req-B1-treatment-run1-2-18-1782586524237-utsnuh91,/api/v1/infer,25489.0,200,,partial,True,vision_worker_unavailable,vision,,2026-06-27 18:55:49.731589+00:00,B1,treatment,1,failure,success,success,"ocr,asr",
11178,91,req-B1-treatment-run1-4-12-1782586529618-r4gggb9z,req-B1-treatment-run1-4-12-1782586529618-r4gggb9z,/api/v1/infer,25304.0,200,,partial,True,vision_worker_unavailable,vision,,2026-06-27 18:55:54.929519+00:00,B1,treatment,1,failure,success,success,"ocr,asr",
11179,91,req-B1-treatment-run1-5-13-1782586534918-xofmw45u,req-B1-treatment-run1-5-13-1782586534918-xofmw45u,/api/v1/infer,25390.0,200,,partial,True,vision_worker_unavailable,vision,,2026-06-27 18:56:00.315555+00:00,B1,treatment,1,failure,success,success,"ocr,asr",
11180,91,req-B1-treatment-run1-1-23-1782586540229-apcoc8hq,req-B1-treatment-run1-1-23-1782586540229-apcoc8hq,/api/v1/infer,25293.0,200,,partial,True,vision_worker_unavailable,vision,,2026-06-27 18:56:05.529656+00:00,B1,treatment,1,failure,success,success,"ocr,asr",
11181,91,req-B1-treatment-run1-3-15-1782586545519-fwkmrfu4,req-B1-treatment-run1-3-15-1782586545519-fwkmrfu4,/api/v1/infer,25393.0,200,,partial,True,vision_worker_unavailable,vision,,2026-06-27 18:56:10.925148+00:00,B1,treatment,1,failure,success,success,"ocr,asr",
11182,91,req-B1-treatment-run1-2-19-1782586550734-b8xb8qlj,req-B1-treatment-run1-2-19-1782586550734-b8xb8qlj,/api/v1/infer,25289.0,200,,partial,True,vision_worker_unavailable,vision,,2026-06-27 18:56:16.027913+00:00,B1,treatment,1,failure,success,success,"ocr,asr",
11183,91,req-B1-treatment-run1-4-13-1782586555933-7jvv1tik,req-B1-treatment-run1-4-13-1782586555933-7jvv1tik,/api/v1/infer,25279.0,200,,partial,True,vision_worker_unavailable,vision,,2026-06-27 18:56:21.217296+00:00,B1,treatment,1,failure,success,success,"ocr,asr",
11184,91,req-B1-treatment-run1-5-14-1782586561319-9f797zgo,req-B1-treatment-run1-5-14-1782586561319-9f797zgo,/api/v1/infer,25000.0,200,,partial,True,vision_worker_unavailable,vision,,2026-06-27 18:56:26.327516+00:00,B1,treatment,1,failure,success,success,"ocr,asr",
11185,91,req-B1-treatment-run1-1-24-1782586566535-xdti8f07,req-B1-treatment-run1-1-24-1782586566535-xdti8f07,/api/v1/infer,24985.0,200,,partial,True,vision_worker_unavailable,vision,,2026-06-27 18:56:31.525314+00:00,B1,treatment,1,failure,success,success,"ocr,asr",
11186,91,req-B1-treatment-run1-3-16-1782586571929-4kx5c5oz,req-B1-treatment-run1-3-16-1782586571929-4kx5c5oz,/api/v1/infer,24984.0,200,,partial,True,vision_worker_unavailable,vision,,2026-06-27 18:56:36.920495+00:00,B1,treatment,1,failure,success,success,"ocr,asr",
11187,91,req-B1-treatment-run1-2-20-1782586577032-0enled8h,req-B1-treatment-run1-2-20-1782586577032-0enled8h,/api/v1/infer,25077.0,200,,partial,True,vision_worker_unavailable,vision,,2026-06-27 18:56:42.113907+00:00,B1,treatment,1,failure,success,success,"ocr,asr",
11188,91,req-B1-treatment-run1-4-14-1782586582220-96z6l4yy,req-B1-treatment-run1-4-14-1782586582220-96z6l4yy,/api/v1/infer,25098.0,200,,partial,True,vision_worker_unavailable,vision,,2026-06-27 18:56:47.324039+00:00,B1,treatment,1,failure,success,success,"ocr,asr",
11189,91,req-B1-treatment-run1-5-15-1782586587332-uwoejvcq,req-B1-treatment-run1-5-15-1782586587332-uwoejvcq,/api/v1/infer,25190.0,200,,partial,True,vision_worker_unavailable,vision,,2026-06-27 18:56:52.527124+00:00,B1,treatment,1,failure,success,success,"ocr,asr",
11190,91,req-B1-treatment-run1-1-25-1782586592529-s5d6bdex,req-B1-treatment-run1-1-25-1782586592529-s5d6bdex,/api/v1/infer,25278.0,200,,partial,True,vision_worker_unavailable,vision,,2026-06-27 18:56:57.814614+00:00,B1,treatment,1,failure,success,success,"ocr,asr",
11191,91,req-B1-treatment-run1-3-17-1782586597924-blcmgt11,req-B1-treatment-run1-3-17-1782586597924-blcmgt11,/api/v1/infer,25082.0,200,,full,False,,,,2026-06-27 18:57:03.016447+00:00,B1,treatment,1,success,success,success,"vision,ocr,asr",
11192,91,req-B1-treatment-run1-2-21-1782586603116-n6s2i2a7,req-B1-treatment-run1-2-21-1782586603116-n6s2i2a7,/api/v1/infer,25203.0,200,,full,False,,,,2026-06-27 18:57:08.325419+00:00,B1,treatment,1,success,success,success,"vision,ocr,asr",
11193,91,req-B1-treatment-run1-4-15-1782586608327-kqyrg8by,req-B1-treatment-run1-4-15-1782586608327-kqyrg8by,/api/v1/infer,25279.0,200,,full,False,,,,2026-06-27 18:57:13.613792+00:00,B1,treatment,1,success,success,success,"vision,ocr,asr",
