id,experiment_run_id,request_id,trace_id,endpoint,latency_ms,status_code,grpc_status,response_category,fallback_active,fallback_reason,degraded_services,error_type,created_at,scenario,condition,run_number,vision_status,ocr_status,asr_status,available_modalities,invalid_reason
19665,111,req-B2-treatment-run1-2-24-1782607546542-6gu4i654,req-B2-treatment-run1-2-24-1782607546542-6gu4i654,/api/v1/infer,838.0,200,,partial,True,asr_worker_unavailable,asr,,2026-06-28 00:45:47.387332+00:00,B2,treatment,1,success,success,failure,"vision,ocr",
19666,111,req-B2-treatment-run1-3-34-1782607546904-g69qn9fc,req-B2-treatment-run1-3-34-1782607546904-g69qn9fc,/api/v1/infer,830.0,200,,partial,True,asr_worker_unavailable,asr,,2026-06-28 00:45:47.740519+00:00,B2,treatment,1,success,success,failure,"vision,ocr",
19667,111,req-B2-treatment-run1-1-42-1782607547288-ve270l1e,req-B2-treatment-run1-1-42-1782607547288-ve270l1e,/api/v1/infer,807.0,200,,partial,True,asr_worker_unavailable,asr,,2026-06-28 00:45:48.103275+00:00,B2,treatment,1,success,success,failure,"vision,ocr",
19668,111,req-B2-treatment-run1-5-36-1782607547678-75mculv3,req-B2-treatment-run1-5-36-1782607547678-75mculv3,/api/v1/infer,804.0,200,,partial,True,asr_worker_unavailable,asr,,2026-06-28 00:45:48.490352+00:00,B2,treatment,1,success,success,failure,"vision,ocr",
19669,111,req-B2-treatment-run1-4-42-1782607548006-8bwvzk5s,req-B2-treatment-run1-4-42-1782607548006-8bwvzk5s,/api/v1/infer,806.0,200,,partial,True,asr_worker_unavailable,asr,,2026-06-28 00:45:48.817731+00:00,B2,treatment,1,success,success,failure,"vision,ocr",
19670,111,req-B2-treatment-run1-2-25-1782607548390-jdeljuxa,req-B2-treatment-run1-2-25-1782607548390-jdeljuxa,/api/v1/infer,805.0,200,,partial,True,asr_worker_unavailable,asr,,2026-06-28 00:45:49.201311+00:00,B2,treatment,1,success,success,failure,"vision,ocr",
19671,111,req-B2-treatment-run1-3-35-1782607548744-lj4pzkwt,req-B2-treatment-run1-3-35-1782607548744-lj4pzkwt,/api/v1/infer,759.0,200,,partial,True,asr_worker_unavailable,asr,,2026-06-28 00:45:49.509771+00:00,B2,treatment,1,success,success,failure,"vision,ocr",
19672,111,req-B2-treatment-run1-1-43-1782607549109-85pmezws,req-B2-treatment-run1-1-43-1782607549109-85pmezws,/api/v1/infer,777.0,200,,partial,True,asr_worker_unavailable,asr,,2026-06-28 00:45:49.893141+00:00,B2,treatment,1,success,success,failure,"vision,ocr",
19673,111,req-B2-treatment-run1-5-37-1782607549493-h5cb4gky,req-B2-treatment-run1-5-37-1782607549493-h5cb4gky,/api/v1/infer,779.0,200,,partial,True,asr_worker_unavailable,asr,,2026-06-28 00:45:50.278746+00:00,B2,treatment,1,success,success,failure,"vision,ocr",
19674,111,req-B2-treatment-run1-4-43-1782607549820-cjpn5hu8,req-B2-treatment-run1-4-43-1782607549820-cjpn5hu8,/api/v1/infer,781.0,200,,partial,True,asr_worker_unavailable,asr,,2026-06-28 00:45:50.606870+00:00,B2,treatment,1,success,success,failure,"vision,ocr",
19675,111,req-B2-treatment-run1-2-26-1782607550206-orj3hz0f,req-B2-treatment-run1-2-26-1782607550206-orj3hz0f,/api/v1/infer,792.0,200,,partial,True,asr_worker_unavailable,asr,,2026-06-28 00:45:51.004327+00:00,B2,treatment,1,success,success,failure,"vision,ocr",
19676,111,req-B2-treatment-run1-3-36-1782607550512-aft35yo2,req-B2-treatment-run1-3-36-1782607550512-aft35yo2,/api/v1/infer,856.0,200,,partial,True,asr_worker_unavailable,asr,,2026-06-28 00:45:51.373595+00:00,B2,treatment,1,success,success,failure,"vision,ocr",
19677,111,req-B2-treatment-run1-1-44-1782607550895-tl6qbmt2,req-B2-treatment-run1-1-44-1782607550895-tl6qbmt2,/api/v1/infer,804.0,200,,partial,True,asr_worker_unavailable,asr,,2026-06-28 00:45:51.705173+00:00,B2,treatment,1,success,success,failure,"vision,ocr",
19678,111,req-B2-treatment-run1-5-38-1782607551282-vuhdwvvg,req-B2-treatment-run1-5-38-1782607551282-vuhdwvvg,/api/v1/infer,800.0,200,,partial,True,asr_worker_unavailable,asr,,2026-06-28 00:45:52.089711+00:00,B2,treatment,1,success,success,failure,"vision,ocr",
19679,111,req-B2-treatment-run1-4-44-1782607551611-0kqgpyu7,req-B2-treatment-run1-4-44-1782607551611-0kqgpyu7,/api/v1/infer,809.0,200,,partial,True,asr_worker_unavailable,asr,,2026-06-28 00:45:52.430341+00:00,B2,treatment,1,success,success,failure,"vision,ocr",
19680,111,req-B2-treatment-run1-2-27-1782607552007-oub5e9nw,req-B2-treatment-run1-2-27-1782607552007-oub5e9nw,/api/v1/infer,783.0,200,,partial,True,asr_worker_unavailable,asr,,2026-06-28 00:45:52.795925+00:00,B2,treatment,1,success,success,failure,"vision,ocr",
19681,111,req-B2-treatment-run1-3-37-1782607552376-81ki6wiv,req-B2-treatment-run1-3-37-1782607552376-81ki6wiv,/api/v1/infer,806.0,200,,partial,True,asr_worker_unavailable,asr,,2026-06-28 00:45:53.188296+00:00,B2,treatment,1,success,success,failure,"vision,ocr",
19682,111,req-B2-treatment-run1-1-45-1782607552710-ghll6vi1,req-B2-treatment-run1-1-45-1782607552710-ghll6vi1,/api/v1/infer,797.0,200,,partial,True,asr_worker_unavailable,asr,,2026-06-28 00:45:53.512617+00:00,B2,treatment,1,success,success,failure,"vision,ocr",
19683,111,req-B2-treatment-run1-5-39-1782607553093-536qnxhr,req-B2-treatment-run1-5-39-1782607553093-536qnxhr,/api/v1/infer,800.0,200,,partial,True,asr_worker_unavailable,asr,,2026-06-28 00:45:53.900721+00:00,B2,treatment,1,success,success,failure,"vision,ocr",
19684,111,req-B2-treatment-run1-4-45-1782607553435-7kbb7eml,req-B2-treatment-run1-4-45-1782607553435-7kbb7eml,/api/v1/infer,842.0,200,,partial,True,asr_worker_unavailable,asr,,2026-06-28 00:45:54.282957+00:00,B2,treatment,1,success,success,failure,"vision,ocr",
19685,111,req-B2-treatment-run1-2-28-1782607553800-ilhje5rg,req-B2-treatment-run1-2-28-1782607553800-ilhje5rg,/api/v1/infer,803.0,200,,partial,True,asr_worker_unavailable,asr,,2026-06-28 00:45:54.609617+00:00,B2,treatment,1,success,success,failure,"vision,ocr",
19686,111,req-B2-treatment-run1-3-38-1782607554191-qcn0hkmo,req-B2-treatment-run1-3-38-1782607554191-qcn0hkmo,/api/v1/infer,801.0,200,,partial,True,asr_worker_unavailable,asr,,2026-06-28 00:45:55.002319+00:00,B2,treatment,1,success,success,failure,"vision,ocr",
19687,111,req-B2-treatment-run1-1-46-1782607554515-aeh4q8ab,req-B2-treatment-run1-1-46-1782607554515-aeh4q8ab,/api/v1/infer,864.0,200,,partial,True,asr_worker_unavailable,asr,,2026-06-28 00:45:55.386528+00:00,B2,treatment,1,success,success,failure,"vision,ocr",
19688,111,req-B2-treatment-run1-5-40-1782607554905-21bfa1d8,req-B2-treatment-run1-5-40-1782607554905-21bfa1d8,/api/v1/infer,870.0,200,,partial,True,asr_worker_unavailable,asr,,2026-06-28 00:45:55.782620+00:00,B2,treatment,1,success,success,failure,"vision,ocr",
19689,111,req-B2-treatment-run1-4-46-1782607555287-8axnyjcq,req-B2-treatment-run1-4-46-1782607555287-8axnyjcq,/api/v1/infer,796.0,200,,partial,True,asr_worker_unavailable,asr,,2026-06-28 00:45:56.090768+00:00,B2,treatment,1,success,success,failure,"vision,ocr",
19690,111,req-B2-treatment-run1-2-29-1782607555613-8onbqxvz,req-B2-treatment-run1-2-29-1782607555613-8onbqxvz,/api/v1/infer,875.0,200,,partial,True,asr_worker_unavailable,asr,,2026-06-28 00:45:56.494319+00:00,B2,treatment,1,success,success,failure,"vision,ocr",
19691,111,req-B2-treatment-run1-3-39-1782607556004-fs5ndnsw,req-B2-treatment-run1-3-39-1782607556004-fs5ndnsw,/api/v1/infer,866.0,200,,partial,True,asr_worker_unavailable,asr,,2026-06-28 00:45:56.876688+00:00,B2,treatment,1,success,success,failure,"vision,ocr",
19692,111,req-B2-treatment-run1-1-47-1782607556388-jpfr2d49,req-B2-treatment-run1-1-47-1782607556388-jpfr2d49,/api/v1/infer,806.0,200,,partial,True,asr_worker_unavailable,asr,,2026-06-28 00:45:57.201968+00:00,B2,treatment,1,success,success,failure,"vision,ocr",
19693,111,req-B2-treatment-run1-5-41-1782607556785-wmb3ya2p,req-B2-treatment-run1-5-41-1782607556785-wmb3ya2p,/api/v1/infer,805.0,200,,partial,True,asr_worker_unavailable,asr,,2026-06-28 00:45:57.597312+00:00,B2,treatment,1,success,success,failure,"vision,ocr",
19694,111,req-B2-treatment-run1-4-47-1782607557093-xumtdc00,req-B2-treatment-run1-4-47-1782607557093-xumtdc00,/api/v1/infer,872.0,200,,partial,True,asr_worker_unavailable,asr,,2026-06-28 00:45:57.974309+00:00,B2,treatment,1,success,success,failure,"vision,ocr",
19695,111,req-B2-treatment-run1-2-30-1782607557496-g33e6a94,req-B2-treatment-run1-2-30-1782607557496-g33e6a94,/api/v1/infer,805.0,200,,partial,True,asr_worker_unavailable,asr,,2026-06-28 00:45:58.308435+00:00,B2,treatment,1,success,success,failure,"vision,ocr",
19696,111,req-B2-treatment-run1-3-40-1782607557880-unzckodv,req-B2-treatment-run1-3-40-1782607557880-unzckodv,/api/v1/infer,808.0,200,,partial,True,asr_worker_unavailable,asr,,2026-06-28 00:45:58.694969+00:00,B2,treatment,1,success,success,failure,"vision,ocr",
19697,111,req-B2-treatment-run1-1-48-1782607558205-ki2zoj4r,req-B2-treatment-run1-1-48-1782607558205-ki2zoj4r,/api/v1/infer,863.0,200,,partial,True,asr_worker_unavailable,asr,,2026-06-28 00:45:59.076024+00:00,B2,treatment,1,success,success,failure,"vision,ocr",
19698,111,req-B2-treatment-run1-5-42-1782607558600-d1qe8fyb,req-B2-treatment-run1-5-42-1782607558600-d1qe8fyb,/api/v1/infer,769.0,200,,partial,True,asr_worker_unavailable,asr,,2026-06-28 00:45:59.376654+00:00,B2,treatment,1,success,success,failure,"vision,ocr",
19699,111,req-B2-treatment-run1-4-48-1782607558976-mvkwu8k3,req-B2-treatment-run1-4-48-1782607558976-mvkwu8k3,/api/v1/infer,730.0,200,,partial,True,asr_worker_unavailable,asr,,2026-06-28 00:45:59.714329+00:00,B2,treatment,1,success,success,failure,"vision,ocr",
19700,111,req-B2-treatment-run1-2-31-1782607559311-vbwrpsf1,req-B2-treatment-run1-2-31-1782607559311-vbwrpsf1,/api/v1/infer,780.0,200,,partial,True,asr_worker_unavailable,asr,,2026-06-28 00:46:00.097335+00:00,B2,treatment,1,success,success,failure,"vision,ocr",
19701,111,req-B2-treatment-run1-3-41-1782607559698-11456hcs,req-B2-treatment-run1-3-41-1782607559698-11456hcs,/api/v1/infer,775.0,200,,partial,True,asr_worker_unavailable,asr,,2026-06-28 00:46:00.481486+00:00,B2,treatment,1,success,success,failure,"vision,ocr",
19702,111,req-B2-treatment-run1-1-49-1782607560079-2zeyhr76,req-B2-treatment-run1-1-49-1782607560079-2zeyhr76,/api/v1/infer,789.0,200,,partial,True,asr_worker_unavailable,asr,,2026-06-28 00:46:00.876435+00:00,B2,treatment,1,success,success,failure,"vision,ocr",
19703,111,req-B2-treatment-run1-5-43-1782607560382-6dhjjltv,req-B2-treatment-run1-5-43-1782607560382-6dhjjltv,/api/v1/infer,821.0,200,,partial,True,asr_worker_unavailable,asr,,2026-06-28 00:46:01.210045+00:00,B2,treatment,1,success,success,failure,"vision,ocr",
19704,111,req-B2-treatment-run1-4-49-1782607560719-2y2exioq,req-B2-treatment-run1-4-49-1782607560719-2y2exioq,/api/v1/infer,868.0,200,,partial,True,asr_worker_unavailable,asr,,2026-06-28 00:46:01.592493+00:00,B2,treatment,1,success,success,failure,"vision,ocr",
19705,111,req-B2-treatment-run1-2-32-1782607561103-wutejho2,req-B2-treatment-run1-2-32-1782607561103-wutejho2,/api/v1/infer,821.0,200,,partial,True,asr_worker_unavailable,asr,,2026-06-28 00:46:01.930471+00:00,B2,treatment,1,success,success,failure,"vision,ocr",
19706,111,req-B2-treatment-run1-3-42-1782607561484-5xley190,req-B2-treatment-run1-3-42-1782607561484-5xley190,/api/v1/infer,814.0,200,,partial,True,asr_worker_unavailable,asr,,2026-06-28 00:46:02.304741+00:00,B2,treatment,1,success,success,failure,"vision,ocr",
19707,111,req-B2-treatment-run1-1-50-1782607561879-yy6mfcha,req-B2-treatment-run1-1-50-1782607561879-yy6mfcha,/api/v1/infer,808.0,200,,partial,True,asr_worker_unavailable,asr,,2026-06-28 00:46:02.692669+00:00,B2,treatment,1,success,success,failure,"vision,ocr",
19708,111,req-B2-treatment-run1-5-44-1782607562213-2bz68rde,req-B2-treatment-run1-5-44-1782607562213-2bz68rde,/api/v1/infer,861.0,200,,partial,True,asr_worker_unavailable,asr,,2026-06-28 00:46:03.080579+00:00,B2,treatment,1,success,success,failure,"vision,ocr",
19709,111,req-B2-treatment-run1-4-50-1782607562596-npo81smo,req-B2-treatment-run1-4-50-1782607562596-npo81smo,/api/v1/infer,802.0,200,,partial,True,asr_worker_unavailable,asr,,2026-06-28 00:46:03.404604+00:00,B2,treatment,1,success,success,failure,"vision,ocr",
19710,111,req-B2-treatment-run1-2-33-1782607562934-m9z7vlbv,req-B2-treatment-run1-2-33-1782607562934-m9z7vlbv,/api/v1/infer,845.0,200,,partial,True,asr_worker_unavailable,asr,,2026-06-28 00:46:03.783905+00:00,B2,treatment,1,success,success,failure,"vision,ocr",
19711,111,req-B2-treatment-run1-3-43-1782607563308-ibsqcp53,req-B2-treatment-run1-3-43-1782607563308-ibsqcp53,/api/v1/infer,816.0,200,,partial,True,asr_worker_unavailable,asr,,2026-06-28 00:46:04.130885+00:00,B2,treatment,1,success,success,failure,"vision,ocr",
19712,111,req-B2-treatment-run1-1-51-1782607563695-u1eohf8b,req-B2-treatment-run1-1-51-1782607563695-u1eohf8b,/api/v1/infer,793.0,200,,partial,True,asr_worker_unavailable,asr,,2026-06-28 00:46:04.495047+00:00,B2,treatment,1,success,success,failure,"vision,ocr",
19713,111,req-B2-treatment-run1-5-45-1782607564084-xhfu6pyn,req-B2-treatment-run1-5-45-1782607564084-xhfu6pyn,/api/v1/infer,790.0,200,,partial,True,asr_worker_unavailable,asr,,2026-06-28 00:46:04.881048+00:00,B2,treatment,1,success,success,failure,"vision,ocr",
19714,111,req-B2-treatment-run1-4-51-1782607564408-75aa1563,req-B2-treatment-run1-4-51-1782607564408-75aa1563,/api/v1/infer,798.0,200,,partial,True,asr_worker_unavailable,asr,,2026-06-28 00:46:05.211973+00:00,B2,treatment,1,success,success,failure,"vision,ocr",
19715,111,req-B2-treatment-run1-2-34-1782607564788-xdaka4zd,req-B2-treatment-run1-2-34-1782607564788-xdaka4zd,/api/v1/infer,809.0,200,,partial,True,asr_worker_unavailable,asr,,2026-06-28 00:46:05.601684+00:00,B2,treatment,1,success,success,failure,"vision,ocr",
19716,111,req-B2-treatment-run1-3-44-1782607565134-ixprposi,req-B2-treatment-run1-3-44-1782607565134-ixprposi,/api/v1/infer,841.0,200,,partial,True,asr_worker_unavailable,asr,,2026-06-28 00:46:05.980656+00:00,B2,treatment,1,success,success,failure,"vision,ocr",
19717,111,req-B2-treatment-run1-1-52-1782607565499-w3wwho9z,req-B2-treatment-run1-1-52-1782607565499-w3wwho9z,/api/v1/infer,803.0,200,,partial,True,asr_worker_unavailable,asr,,2026-06-28 00:46:06.312546+00:00,B2,treatment,1,success,success,failure,"vision,ocr",
19718,111,req-B2-treatment-run1-5-46-1782607565886-ul8e1049,req-B2-treatment-run1-5-46-1782607565886-ul8e1049,/api/v1/infer,806.0,200,,partial,True,asr_worker_unavailable,asr,,2026-06-28 00:46:06.701545+00:00,B2,treatment,1,success,success,failure,"vision,ocr",
19719,111,req-B2-treatment-run1-4-52-1782607566215-17vilot4,req-B2-treatment-run1-4-52-1782607566215-17vilot4,/api/v1/infer,860.0,200,,partial,True,asr_worker_unavailable,asr,,2026-06-28 00:46:07.080640+00:00,B2,treatment,1,success,success,failure,"vision,ocr",
19720,111,req-B2-treatment-run1-2-35-1782607566606-wfoj3tbh,req-B2-treatment-run1-2-35-1782607566606-wfoj3tbh,/api/v1/infer,820.0,200,,partial,True,asr_worker_unavailable,asr,,2026-06-28 00:46:07.432490+00:00,B2,treatment,1,success,success,failure,"vision,ocr",
19721,111,req-B2-treatment-run1-3-45-1782607566984-gti1qwb0,req-B2-treatment-run1-3-45-1782607566984-gti1qwb0,/api/v1/infer,797.0,200,,partial,True,asr_worker_unavailable,asr,,2026-06-28 00:46:07.789132+00:00,B2,treatment,1,success,success,failure,"vision,ocr",
19722,111,req-B2-treatment-run1-1-53-1782607567315-e0abec8q,req-B2-treatment-run1-1-53-1782607567315-e0abec8q,/api/v1/infer,806.0,200,,partial,True,asr_worker_unavailable,asr,,2026-06-28 00:46:08.127117+00:00,B2,treatment,1,success,success,failure,"vision,ocr",
19723,111,req-B2-treatment-run1-5-47-1782607567704-72ya9xoh,req-B2-treatment-run1-5-47-1782607567704-72ya9xoh,/api/v1/infer,796.0,200,,partial,True,asr_worker_unavailable,asr,,2026-06-28 00:46:08.509376+00:00,B2,treatment,1,success,success,failure,"vision,ocr",
19724,111,req-B2-treatment-run1-4-53-1782607568084-5pf89ao7,req-B2-treatment-run1-4-53-1782607568084-5pf89ao7,/api/v1/infer,787.0,200,,partial,True,asr_worker_unavailable,asr,,2026-06-28 00:46:08.878174+00:00,B2,treatment,1,success,success,failure,"vision,ocr",
19725,111,req-B2-treatment-run1-2-36-1782607568436-qojyb2oa,req-B2-treatment-run1-2-36-1782607568436-qojyb2oa,/api/v1/infer,743.0,200,,partial,True,asr_worker_unavailable,asr,,2026-06-28 00:46:09.183755+00:00,B2,treatment,1,success,success,failure,"vision,ocr",
19726,111,req-B2-treatment-run1-3-46-1782607568792-urtwhd3o,req-B2-treatment-run1-3-46-1782607568792-urtwhd3o,/api/v1/infer,780.0,200,,partial,True,asr_worker_unavailable,asr,,2026-06-28 00:46:09.580551+00:00,B2,treatment,1,success,success,failure,"vision,ocr",
19727,111,req-B2-treatment-run1-1-54-1782607569129-uefknfvm,req-B2-treatment-run1-1-54-1782607569129-uefknfvm,/api/v1/infer,841.0,200,,partial,True,asr_worker_unavailable,asr,,2026-06-28 00:46:09.975840+00:00,B2,treatment,1,success,success,failure,"vision,ocr",
19728,111,req-B2-treatment-run1-5-48-1782607569512-j02s1zkl,req-B2-treatment-run1-5-48-1782607569512-j02s1zkl,/api/v1/infer,765.0,200,,partial,True,asr_worker_unavailable,asr,,2026-06-28 00:46:10.282117+00:00,B2,treatment,1,success,success,failure,"vision,ocr",
19729,111,req-B2-treatment-run1-4-54-1782607569881-ph8rhibr,req-B2-treatment-run1-4-54-1782607569881-ph8rhibr,/api/v1/infer,715.0,200,,partial,True,asr_worker_unavailable,asr,,2026-06-28 00:46:10.605332+00:00,B2,treatment,1,success,success,failure,"vision,ocr",
19730,111,req-B2-treatment-run1-2-37-1782607570187-giwtlvr2,req-B2-treatment-run1-2-37-1782607570187-giwtlvr2,/api/v1/infer,807.0,200,,partial,True,asr_worker_unavailable,asr,,2026-06-28 00:46:10.999503+00:00,B2,treatment,1,success,success,failure,"vision,ocr",
19731,111,req-B2-treatment-run1-3-47-1782607570583-puatz7ms,req-B2-treatment-run1-3-47-1782607570583-puatz7ms,/api/v1/infer,797.0,200,,partial,True,asr_worker_unavailable,asr,,2026-06-28 00:46:11.387596+00:00,B2,treatment,1,success,success,failure,"vision,ocr",
19732,111,req-B2-treatment-run1-1-55-1782607570978-5ww3yteh,req-B2-treatment-run1-1-55-1782607570978-5ww3yteh,/api/v1/infer,725.0,200,,partial,True,asr_worker_unavailable,asr,,2026-06-28 00:46:11.712518+00:00,B2,treatment,1,success,success,failure,"vision,ocr",
19733,111,req-B2-treatment-run1-5-49-1782607571286-e4psgoyf,req-B2-treatment-run1-5-49-1782607571286-e4psgoyf,/api/v1/infer,810.0,200,,partial,True,asr_worker_unavailable,asr,,2026-06-28 00:46:12.104027+00:00,B2,treatment,1,success,success,failure,"vision,ocr",
19734,111,req-B2-treatment-run1-4-55-1782607571608-8noetnoa,req-B2-treatment-run1-4-55-1782607571608-8noetnoa,/api/v1/infer,881.0,200,,partial,True,asr_worker_unavailable,asr,,2026-06-28 00:46:12.495111+00:00,B2,treatment,1,success,success,failure,"vision,ocr",
19735,111,req-B2-treatment-run1-2-38-1782607572004-ap5innug,req-B2-treatment-run1-2-38-1782607572004-ap5innug,/api/v1/infer,871.0,200,,partial,True,asr_worker_unavailable,asr,,2026-06-28 00:46:12.881299+00:00,B2,treatment,1,success,success,failure,"vision,ocr",
19736,111,req-B2-treatment-run1-3-48-1782607572390-jc6j1oe4,req-B2-treatment-run1-3-48-1782607572390-jc6j1oe4,/api/v1/infer,815.0,200,,partial,True,asr_worker_unavailable,asr,,2026-06-28 00:46:13.214681+00:00,B2,treatment,1,success,success,failure,"vision,ocr",
19737,111,req-B2-treatment-run1-1-56-1782607572716-uaqposr3,req-B2-treatment-run1-1-56-1782607572716-uaqposr3,/api/v1/infer,976.0,200,,partial,True,asr_worker_unavailable,asr,,2026-06-28 00:46:13.697288+00:00,B2,treatment,1,success,success,failure,"vision,ocr",
19738,111,req-B2-treatment-run1-5-50-1782607573106-7hnkx4r1,req-B2-treatment-run1-5-50-1782607573106-7hnkx4r1,/api/v1/infer,986.0,200,,partial,True,asr_worker_unavailable,asr,,2026-06-28 00:46:14.098528+00:00,B2,treatment,1,success,success,failure,"vision,ocr",
19739,111,req-B2-treatment-run1-4-56-1782607573498-4zcy75yt,req-B2-treatment-run1-4-56-1782607573498-4zcy75yt,/api/v1/infer,980.0,200,,partial,True,asr_worker_unavailable,asr,,2026-06-28 00:46:14.486738+00:00,B2,treatment,1,success,success,failure,"vision,ocr",
19740,111,req-B2-treatment-run1-2-39-1782607573884-chok8mz4,req-B2-treatment-run1-2-39-1782607573884-chok8mz4,/api/v1/infer,988.0,200,,partial,True,asr_worker_unavailable,asr,,2026-06-28 00:46:14.880393+00:00,B2,treatment,1,success,success,failure,"vision,ocr",
19741,111,req-B2-treatment-run1-3-49-1782607574217-mvwrqriv,req-B2-treatment-run1-3-49-1782607574217-mvwrqriv,/api/v1/infer,991.0,200,,partial,True,asr_worker_unavailable,asr,,2026-06-28 00:46:15.214075+00:00,B2,treatment,1,success,success,failure,"vision,ocr",
19742,111,req-B2-treatment-run1-1-57-1782607574701-afsx0llo,req-B2-treatment-run1-1-57-1782607574701-afsx0llo,/api/v1/infer,903.0,200,,partial,True,asr_worker_unavailable,asr,,2026-06-28 00:46:15.609498+00:00,B2,treatment,1,success,success,failure,"vision,ocr",
19743,111,req-B2-treatment-run1-5-51-1782607575101-8nr6b6to,req-B2-treatment-run1-5-51-1782607575101-8nr6b6to,/api/v1/infer,868.0,200,,partial,True,asr_worker_unavailable,asr,,2026-06-28 00:46:15.976779+00:00,B2,treatment,1,success,success,failure,"vision,ocr",
19744,111,req-B2-treatment-run1-4-57-1782607575490-n8bl7apb,req-B2-treatment-run1-4-57-1782607575490-n8bl7apb,/api/v1/infer,814.0,200,,partial,True,asr_worker_unavailable,asr,,2026-06-28 00:46:16.310733+00:00,B2,treatment,1,success,success,failure,"vision,ocr",
19745,111,req-B2-treatment-run1-2-40-1782607575883-hv32hrbw,req-B2-treatment-run1-2-40-1782607575883-hv32hrbw,/api/v1/infer,801.0,200,,partial,True,asr_worker_unavailable,asr,,2026-06-28 00:46:16.692033+00:00,B2,treatment,1,success,success,failure,"vision,ocr",
19746,111,req-B2-treatment-run1-3-50-1782607576217-6obfeo14,req-B2-treatment-run1-3-50-1782607576217-6obfeo14,/api/v1/infer,853.0,200,,partial,True,asr_worker_unavailable,asr,,2026-06-28 00:46:17.076045+00:00,B2,treatment,1,success,success,failure,"vision,ocr",
19747,111,req-B2-treatment-run1-1-58-1782607576612-bwykzn3p,req-B2-treatment-run1-1-58-1782607576612-bwykzn3p,/api/v1/infer,789.0,200,,partial,True,asr_worker_unavailable,asr,,2026-06-28 00:46:17.406679+00:00,B2,treatment,1,success,success,failure,"vision,ocr",
19748,111,req-B2-treatment-run1-5-52-1782607576980-4e145w36,req-B2-treatment-run1-5-52-1782607576980-4e145w36,/api/v1/infer,804.0,200,,partial,True,asr_worker_unavailable,asr,,2026-06-28 00:46:17.789580+00:00,B2,treatment,1,success,success,failure,"vision,ocr",
19749,111,req-B2-treatment-run1-4-58-1782607577314-4y9c6nln,req-B2-treatment-run1-4-58-1782607577314-4y9c6nln,/api/v1/infer,854.0,200,,partial,True,asr_worker_unavailable,asr,,2026-06-28 00:46:18.174029+00:00,B2,treatment,1,success,success,failure,"vision,ocr",
19750,111,req-B2-treatment-run1-2-41-1782607577695-3z9e3k2e,req-B2-treatment-run1-2-41-1782607577695-3z9e3k2e,/api/v1/infer,801.0,200,,partial,True,asr_worker_unavailable,asr,,2026-06-28 00:46:18.502725+00:00,B2,treatment,1,success,success,failure,"vision,ocr",
19751,111,req-B2-treatment-run1-3-51-1782607578081-fb7fvpx2,req-B2-treatment-run1-3-51-1782607578081-fb7fvpx2,/api/v1/infer,803.0,200,,partial,True,asr_worker_unavailable,asr,,2026-06-28 00:46:18.891048+00:00,B2,treatment,1,success,success,failure,"vision,ocr",
19752,111,req-B2-treatment-run1-1-59-1782607578409-4yuzombi,req-B2-treatment-run1-1-59-1782607578409-4yuzombi,/api/v1/infer,822.0,200,,partial,True,asr_worker_unavailable,asr,,2026-06-28 00:46:19.237102+00:00,B2,treatment,1,success,success,failure,"vision,ocr",
19753,111,req-B2-treatment-run1-5-53-1782607578792-9szi35j2,req-B2-treatment-run1-5-53-1782607578792-9szi35j2,/api/v1/infer,802.0,200,,partial,True,asr_worker_unavailable,asr,,2026-06-28 00:46:19.602124+00:00,B2,treatment,1,success,success,failure,"vision,ocr",
19754,111,req-B2-treatment-run1-4-59-1782607579177-xvynz0zj,req-B2-treatment-run1-4-59-1782607579177-xvynz0zj,/api/v1/infer,798.0,200,,partial,True,asr_worker_unavailable,asr,,2026-06-28 00:46:19.982287+00:00,B2,treatment,1,success,success,failure,"vision,ocr",
19755,111,req-B2-treatment-run1-2-42-1782607579505-1viqiqfo,req-B2-treatment-run1-2-42-1782607579505-1viqiqfo,/api/v1/infer,791.0,200,,partial,True,asr_worker_unavailable,asr,,2026-06-28 00:46:20.305076+00:00,B2,treatment,1,success,success,failure,"vision,ocr",
19756,111,req-B2-treatment-run1-3-52-1782607579894-9hpni6xn,req-B2-treatment-run1-3-52-1782607579894-9hpni6xn,/api/v1/infer,786.0,200,,partial,True,asr_worker_unavailable,asr,,2026-06-28 00:46:20.688440+00:00,B2,treatment,1,success,success,failure,"vision,ocr",
19757,111,req-B2-treatment-run1-1-60-1782607580242-ont420y4,req-B2-treatment-run1-1-60-1782607580242-ont420y4,/api/v1/infer,831.0,200,,partial,True,asr_worker_unavailable,asr,,2026-06-28 00:46:21.078949+00:00,B2,treatment,1,success,success,failure,"vision,ocr",
19758,111,req-B2-treatment-run1-5-54-1782607580605-gr3ejjat,req-B2-treatment-run1-5-54-1782607580605-gr3ejjat,/api/v1/infer,800.0,200,,partial,True,asr_worker_unavailable,asr,,2026-06-28 00:46:21.413287+00:00,B2,treatment,1,success,success,failure,"vision,ocr",
19759,111,req-B2-treatment-run1-4-60-1782607580986-jq8ey2b3,req-B2-treatment-run1-4-60-1782607580986-jq8ey2b3,/api/v1/infer,805.0,200,,partial,True,asr_worker_unavailable,asr,,2026-06-28 00:46:21.797368+00:00,B2,treatment,1,success,success,failure,"vision,ocr",
