id,experiment_run_id,request_id,trace_id,endpoint,latency_ms,status_code,grpc_status,response_category,fallback_active,fallback_reason,degraded_services,error_type,created_at,scenario,condition,run_number,vision_status,ocr_status,asr_status,available_modalities,invalid_reason
12376,101,req-B2-static_resilience-run1-2-7-1782596776530-8l7vwz1s,8632e0b52802164b,/api/v1/infer,19878.0,200,,full,False,,,,2026-06-27 21:46:36.414513+00:00,B2,static_resilience,1,success,success,success,"vision,ocr,asr",
12377,101,req-B2-static_resilience-run1-5-0-1782596777534-hobsia0b,e82c8dcf57400f39,/api/v1/infer,23982.0,200,,full,False,,,,2026-06-27 21:46:41.524614+00:00,B2,static_resilience,1,success,success,success,"vision,ocr,asr",
12378,101,req-B2-static_resilience-run1-3-4-1782596781715-7ntgy2l7,fe251c5d1e8c75f5,/api/v1/infer,24903.0,200,,full,False,,,,2026-06-27 21:46:46.624479+00:00,B2,static_resilience,1,success,success,success,"vision,ocr,asr",
12379,101,req-B2-static_resilience-run1-4-2-1782596787028-5eijry7d,0b0d545e6f7dc9c4,/api/v1/infer,24790.0,200,,full,False,,,,2026-06-27 21:46:51.825826+00:00,B2,static_resilience,1,success,success,success,"vision,ocr,asr",
12380,101,req-B2-static_resilience-run1-1-12-1782596792214-eke60ic4,8e79ac0c5b78d57f,/api/v1/infer,24897.0,200,,full,False,,,,2026-06-27 21:46:57.121379+00:00,B2,static_resilience,1,success,success,success,"vision,ocr,asr",
12381,101,req-B2-static_resilience-run1-2-8-1782596797417-x06q2fzf,651af990367abffa,/api/v1/infer,24906.0,200,,full,False,,,,2026-06-27 21:47:02.330142+00:00,B2,static_resilience,1,success,success,success,"vision,ocr,asr",
12382,101,req-B2-static_resilience-run1-5-1-1782596802526-h0kyhfls,81ce4c40bb4f5795,/api/v1/infer,24981.0,200,,full,False,,,,2026-06-27 21:47:07.514548+00:00,B2,static_resilience,1,success,success,success,"vision,ocr,asr",
12383,101,req-B2-static_resilience-run1-3-5-1782596807626-pboru2r3,23974e58377e4ce0,/api/v1/infer,24981.0,200,,full,False,,,,2026-06-27 21:47:12.613921+00:00,B2,static_resilience,1,success,success,success,"vision,ocr,asr",
12384,101,req-B2-static_resilience-run1-4-3-1782596812829-p2b4ff1s,b7dd657234a44c7c,/api/v1/infer,24980.0,200,,full,False,,,,2026-06-27 21:47:17.813843+00:00,B2,static_resilience,1,success,success,success,"vision,ocr,asr",
12385,101,req-B2-static_resilience-run1-1-13-1782596818125-4p55y79d,4f6000aabebb8b5d,/api/v1/infer,24782.0,200,,full,False,,,,2026-06-27 21:47:22.918581+00:00,B2,static_resilience,1,success,success,success,"vision,ocr,asr",
12386,101,req-B2-static_resilience-run1-2-9-1782596823333-8q0xovnt,b95713fa059b5cf5,/api/v1/infer,24874.0,200,,full,False,,,,2026-06-27 21:47:28.212727+00:00,B2,static_resilience,1,success,success,success,"vision,ocr,asr",
12387,101,req-B2-static_resilience-run1-5-2-1782596828518-zf2rjmbw,212dd34111829b6f,/api/v1/infer,24887.0,200,,full,False,,,,2026-06-27 21:47:33.414694+00:00,B2,static_resilience,1,success,success,success,"vision,ocr,asr",
12388,101,req-B2-static_resilience-run1-3-6-1782596833618-7130tk15,a71e9c213afbaf3e,/api/v1/infer,24991.0,200,,full,False,,,,2026-06-27 21:47:38.614841+00:00,B2,static_resilience,1,success,success,success,"vision,ocr,asr",
12389,101,req-B2-static_resilience-run1-4-4-1782596838817-a0e77u3x,de364b8950fca1f5,/api/v1/infer,24798.0,200,,full,False,,,,2026-06-27 21:47:43.623924+00:00,B2,static_resilience,1,success,success,success,"vision,ocr,asr",
12390,101,req-B2-static_resilience-run1-1-14-1782596843922-34ppx2zf,540e04641f4830c8,/api/v1/infer,24789.0,200,,full,False,,,,2026-06-27 21:47:48.721620+00:00,B2,static_resilience,1,success,success,success,"vision,ocr,asr",
12391,101,req-B2-static_resilience-run1-2-10-1782596849215-cbty4yi9,0fd108325483dd52,/api/v1/infer,24707.0,200,,full,False,,,,2026-06-27 21:47:53.930355+00:00,B2,static_resilience,1,success,success,success,"vision,ocr,asr",
12392,101,req-B2-static_resilience-run1-5-3-1782596854418-aypjgtr5,8d87244415fd89b3,/api/v1/infer,24887.0,200,,full,False,,,,2026-06-27 21:47:59.313217+00:00,B2,static_resilience,1,success,success,success,"vision,ocr,asr",
12393,101,req-B2-static_resilience-run1-3-7-1782596859618-izvafsdt,3d1644d9b28c4d2f,/api/v1/infer,24798.0,200,,full,False,,,,2026-06-27 21:48:04.428409+00:00,B2,static_resilience,1,success,success,success,"vision,ocr,asr",
12394,101,req-B2-static_resilience-run1-4-5-1782596864625-h84z9wun,94e81e144038dc4d,/api/v1/infer,24995.0,200,,full,False,,,,2026-06-27 21:48:09.628401+00:00,B2,static_resilience,1,success,success,success,"vision,ocr,asr",
12395,101,req-B2-static_resilience-run1-1-15-1782596869724-axn2ogx8,8f3265a5a6540a35,/api/v1/infer,25082.0,200,,full,False,,,,2026-06-27 21:48:14.814782+00:00,B2,static_resilience,1,success,success,success,"vision,ocr,asr",
12396,101,req-B2-static_resilience-run1-2-11-1782596874933-y62hb2v1,b46a30dd36e39fd3,/api/v1/infer,24982.0,200,,full,False,,,,2026-06-27 21:48:19.921569+00:00,B2,static_resilience,1,success,success,success,"vision,ocr,asr",
12397,101,req-B2-static_resilience-run1-5-4-1782596880316-86nxcr66,b83e8b5a2c39d889,/api/v1/infer,24790.0,200,,full,False,,,,2026-06-27 21:48:25.113914+00:00,B2,static_resilience,1,success,success,success,"vision,ocr,asr",
12398,101,req-B2-static_resilience-run1-3-8-1782596885431-49nszt3u,e0d44e52b71447da,/api/v1/infer,24991.0,200,,full,False,,,,2026-06-27 21:48:30.428638+00:00,B2,static_resilience,1,success,success,success,"vision,ocr,asr",
12399,101,req-B2-static_resilience-run1-4-6-1782596890631-x442o805,d26b858fc3d7686d,/api/v1/infer,24987.0,200,,full,False,,,,2026-06-27 21:48:35.624725+00:00,B2,static_resilience,1,success,success,success,"vision,ocr,asr",
12400,101,req-B2-static_resilience-run1-1-16-1782596895818-vj2zh36f,628c5daf78abd710,/api/v1/infer,24985.0,200,,full,False,,,,2026-06-27 21:48:40.814502+00:00,B2,static_resilience,1,success,success,success,"vision,ocr,asr",
12401,101,req-B2-static_resilience-run1-2-12-1782596900924-iond86h6,717a0d0bdd280f28,/api/v1/infer,25001.0,200,,full,False,,,,2026-06-27 21:48:45.931488+00:00,B2,static_resilience,1,success,success,success,"vision,ocr,asr",
12402,101,req-B2-static_resilience-run1-5-5-1782596906117-9hiuotpi,1a2a2aa01f7fb2d7,/api/v1/infer,25087.0,200,,full,False,,,,2026-06-27 21:48:51.213408+00:00,B2,static_resilience,1,success,success,success,"vision,ocr,asr",
12403,101,req-B2-static_resilience-run1-3-9-1782596911431-n1gqzm1q,dd07c4aed23ba8f3,/api/v1/infer,24978.0,200,,full,False,,,,2026-06-27 21:48:56.414002+00:00,B2,static_resilience,1,success,success,success,"vision,ocr,asr",
12404,101,req-B2-static_resilience-run1-4-7-1782596916627-n25sj1lm,6f6b90dd28b41934,/api/v1/infer,25179.0,200,,full,False,,,,2026-06-27 21:49:01.816116+00:00,B2,static_resilience,1,success,success,success,"vision,ocr,asr",
12405,101,req-B2-static_resilience-run1-1-17-1782596921818-20vocc9r,a35ae433f24a9230,/api/v1/infer,25188.0,200,,full,False,,,,2026-06-27 21:49:07.016385+00:00,B2,static_resilience,1,success,success,success,"vision,ocr,asr",
12406,101,req-B2-static_resilience-run1-2-13-1782596926934-sdat0ork,151e84376b75c606,/api/v1/infer,25185.0,200,,full,False,,,,2026-06-27 21:49:12.124722+00:00,B2,static_resilience,1,success,success,success,"vision,ocr,asr",
12407,101,req-B2-static_resilience-run1-5-6-1782596932216-34sce1u9,bd52cbc811be4d62,/api/v1/infer,25091.0,200,,full,False,,,,2026-06-27 21:49:17.322677+00:00,B2,static_resilience,1,success,success,success,"vision,ocr,asr",
12408,101,req-B2-static_resilience-run1-3-10-1782596937417-5djdyc2d,860167e3c315fe1b,/api/v1/infer,24989.0,200,,full,False,,,,2026-06-27 21:49:22.411444+00:00,B2,static_resilience,1,success,success,success,"vision,ocr,asr",
